Date,High,Low,Open,Close,Volume,Adj Close
2014-02-03,18.133214950561523,17.832143783569336,17.95035743713379,17.911785125732422,401464000.0,15.790885925292969
2014-02-04,18.19499969482422,17.955713272094727,18.066070556640625,18.171070098876953,376681200.0,16.01946449279785
2014-02-05,18.402856826782227,18.08035659790039,18.091428756713867,18.306785583496094,328344800.0,16.13911247253418
2014-02-06,18.33928680419922,18.136070251464844,18.216428756713867,18.30392837524414,257765200.0,16.233184814453125
2014-02-07,18.676071166992188,18.47785758972168,18.62071418762207,18.559999465942383,370280400.0,16.460285186767578
2014-02-10,18.999643325805664,18.5,18.523571014404297,18.892499923706055,345559200.0,16.755168914794922
2014-02-11,19.20535659790039,18.91071319580078,18.95035743713379,19.141429901123047,282256800.0,16.975940704345703
2014-02-12,19.270000457763672,19.044286727905273,19.176786422729492,19.139999389648438,308100800.0,16.97467041015625
2014-02-13,19.45892906188965,19.078571319580078,19.094999313354492,19.44392967224121,307398000.0,17.244218826293945
2014-02-14,19.499286651611328,19.328929901123047,19.37392807006836,19.428213119506836,272924400.0,17.23027992248535
2014-02-18,19.68535614013672,19.48607063293457,19.5,19.499643325805664,260251600.0,17.29363441467285
2014-02-19,19.53178596496582,19.08392906188965,19.45535659790039,19.19178581237793,313768000.0,17.02060317993164
2014-02-20,19.178571701049805,18.89285659790039,19.035356521606445,18.969642639160156,305858000.0,16.82358741760254
2014-02-21,19.091785430908203,18.735713958740234,19.028213500976562,18.758928298950195,278784800.0,16.636709213256836
2014-02-24,18.92571449279785,18.65785789489746,18.683929443359375,18.8410701751709,288909600.0,16.709562301635742
2014-02-25,18.9132137298584,18.60714340209961,18.906429290771484,18.645000457763672,231952000.0,16.535676956176758
2014-02-26,18.75,18.41428565979004,18.70035743713379,18.47678565979004,276217200.0,16.38648223876953
2014-02-27,18.885000228881836,18.430356979370117,18.46928596496582,18.84535789489746,301882000.0,16.71336555480957
2014-02-28,19.02678680419922,18.64714241027832,18.895713806152344,18.794286727905273,371968800.0,16.668066024780273
2014-03-03,18.951786041259766,18.671785354614258,18.693571090698242,18.84857177734375,238781200.0,16.71620750427246
2014-03-04,19.022857666015625,18.848928451538086,18.96428680419922,18.972856521606445,259140000.0,16.82643699645996
2014-03-05,19.09821319580078,18.897499084472656,18.961429595947266,19.01285743713379,200062800.0,16.861915588378906
2014-03-06,19.087142944335938,18.860713958740234,19.028213500976562,18.95535659790039,185488800.0,16.810914993286133
2014-03-07,18.999286651611328,18.787500381469727,18.967500686645508,18.944286346435547,220729600.0,16.80109977722168
2014-03-10,19.047500610351562,18.869285583496094,18.8700008392334,18.961429595947266,178584000.0,16.816299438476562
2014-03-11,19.240713119506836,19.02107048034668,19.123214721679688,19.14607048034668,279224400.0,16.98004913330078
2014-03-12,19.191070556640625,19.0,19.089643478393555,19.164642333984375,199326400.0,16.99652099609375
2014-03-13,19.273571014404297,18.898571014404297,19.194286346435547,18.951786041259766,257742800.0,16.807748794555664
2014-03-14,18.960357666015625,18.678571701049805,18.885356903076172,18.738929748535156,237199200.0,16.618974685668945
2014-03-17,18.927499771118164,18.780357360839844,18.8464298248291,18.812143325805664,199544800.0,16.68390655517578
2014-03-18,18.99892807006836,18.757143020629883,18.782142639160156,18.97857093811035,209647200.0,16.83150863647461
2014-03-19,19.15142822265625,18.89285659790039,19.009286880493164,18.97357177734375,224756000.0,16.827068328857422
2014-03-20,19.023929595947266,18.83392906188965,18.92464256286621,18.882143020629883,208398400.0,16.745986938476562
2014-03-21,19.0625,18.797500610351562,18.997499465942383,19.031070709228516,374046400.0,16.878068923950195
2014-03-24,19.303571701049805,19.109285354614258,19.229286193847656,19.256786346435547,355700800.0,17.0782527923584
2014-03-25,19.491071701049805,19.27107048034668,19.33928680419922,19.46392822265625,282293200.0,17.261947631835938
2014-03-26,19.60714340209961,19.2450008392334,19.518571853637695,19.277856826782227,299768000.0,17.09693145751953
2014-03-27,19.33928680419922,19.11142921447754,19.286428451538086,19.19499969482422,222031600.0,17.023447036743164
2014-03-28,19.24785614013672,19.08035659790039,19.2257137298584,19.17357063293457,200564000.0,17.004446029663086
2014-03-31,19.31464385986328,19.140356063842773,19.258214950561523,19.169286727905273,168669200.0,17.000640869140625
2014-04-01,19.352500915527344,19.17035675048828,19.205713272094727,19.344642639160156,200760000.0,17.15616226196289
2014-04-02,19.40999984741211,19.295000076293945,19.37071418762207,19.376785278320312,180420800.0,17.184663772583008
2014-04-03,19.375,19.20142936706543,19.335357666015625,19.24250030517578,162344000.0,17.065576553344727
2014-04-04,19.28571319580078,18.94928550720215,19.278928756713867,18.99357032775879,275251200.0,16.844804763793945
2014-04-07,18.96071434020996,18.63892936706543,18.85785675048828,18.695356369018555,289850400.0,16.5803279876709
2014-04-08,18.790000915527344,18.524999618530273,18.756786346435547,18.694286346435547,243888400.0,16.579387664794922
2014-04-09,18.94607162475586,18.643571853637695,18.665714263916016,18.940000534057617,206169600.0,16.797292709350586
2014-04-10,19.00857162475586,18.684642791748047,18.952856063842773,18.695714950561523,239652000.0,16.580652236938477
2014-04-11,18.672500610351562,18.46928596496582,18.53571319580078,18.5575008392334,271717600.0,16.45806884765625
2014-04-14,18.648571014404297,18.471786499023438,18.639286041259766,18.63142967224121,205674000.0,16.523632049560547
2014-04-15,18.6299991607666,18.26178550720215,18.581071853637695,18.498571395874023,266490000.0,16.40580940246582
2014-04-16,18.6103572845459,18.36214256286621,18.501785278320312,18.53607177734375,214765600.0,16.43906593322754
2014-04-17,18.84857177734375,18.542856216430664,18.571428298950195,18.74785614013672,284334400.0,16.626890182495117
2014-04-21,19.0049991607666,18.71285629272461,18.762142181396484,18.97035789489746,182548800.0,16.82421875
2014-04-22,18.993928909301758,18.803571701049805,18.868213653564453,18.989286422729492,202563200.0,16.841005325317383
2014-04-23,18.968929290771484,18.730356216430664,18.895000457763672,18.741071701049805,394940000.0,16.620872497558594
2014-04-24,20.35714340209961,20.026071548461914,20.293214797973633,20.27750015258789,759911600.0,17.98348617553711
2014-04-25,20.428213119506836,20.141429901123047,20.161785125732422,20.426429748535156,390275200.0,18.115571975708008
2014-04-28,21.27678680419922,20.448213577270508,20.457143783569336,21.217500686645508,669485600.0,18.817142486572266
2014-04-29,21.28499984741211,21.05392837524414,21.204999923706055,21.15464210510254,337377600.0,18.76139259338379
2014-04-30,21.408214569091797,21.064285278320312,21.165714263916016,21.074642181396484,456640800.0,18.690446853637695
2014-05-01,21.242856979370117,20.941429138183594,21.14285659790039,21.124286651611328,244048000.0,18.734479904174805
2014-05-02,21.2214298248291,21.061071395874023,21.155000686645508,21.163570404052734,191514400.0,18.76931381225586
2014-05-05,21.46428680419922,21.071428298950195,21.07642936706543,21.46285629272461,287067200.0,19.034738540649414
2014-05-06,21.586071014404297,21.22892951965332,21.492856979370117,21.22892951965332,374564400.0,18.827274322509766
2014-05-07,21.331785202026367,20.9903564453125,21.258928298950195,21.15464210510254,282864400.0,18.76139259338379
2014-05-08,21.22892951965332,20.94285774230957,21.008928298950195,20.999643325805664,230297200.0,18.72795295715332
2014-05-09,20.9375,20.726070404052734,20.876428604125977,20.91214370727539,291597600.0,18.649921417236328
2014-05-12,21.2021427154541,20.97857093811035,20.981786727905273,21.172500610351562,213208800.0,18.882104873657227
2014-05-13,21.233570098876953,21.0964298248291,21.14285659790039,21.205713272094727,159737200.0,18.911727905273438
2014-05-14,21.33571434020996,21.13357162475586,21.158214569091797,21.20964241027832,166404000.0,18.91523551940918
2014-05-15,21.30714225769043,21.001428604125977,21.239286422729492,21.029285430908203,230846000.0,18.75438690185547
2014-05-16,21.340356826782227,20.907142639160156,21.022499084472656,21.339643478393555,276256400.0,19.031171798706055
2014-05-19,21.690357208251953,21.333213806152344,21.35178565979004,21.592500686645508,317755200.0,19.25667953491211
2014-05-20,21.657142639160156,21.45464324951172,21.589643478393555,21.596786499023438,234836000.0,19.26049041748047
2014-05-21,21.667856216430664,21.50214385986328,21.565357208251953,21.653928756713867,196859600.0,19.31145477294922
2014-05-22,21.780357360839844,21.575000762939453,21.66428565979004,21.688213348388672,200760000.0,19.342031478881836
2014-05-23,21.95464324951172,21.659643173217773,21.6875,21.93321418762207,232209600.0,19.56052589416504
2014-05-27,22.352142333984375,21.986785888671875,21.99571418762207,22.343929290771484,348866000.0,19.926816940307617
2014-05-28,22.493928909301758,22.277856826782227,22.35785675048828,22.28607177734375,315481600.0,19.875211715698242
2014-05-29,22.745357513427734,22.42035675048828,22.423213958740234,22.692142486572266,376474000.0,20.23735809326172
2014-05-30,23.006071090698242,22.46071434020996,22.78499984741211,22.60714340209961,564020800.0,20.16155242919922
2014-06-02,22.672500610351562,22.23214340209961,22.641429901123047,22.451786041259766,369350800.0,20.023008346557617
2014-06-03,22.812143325805664,22.4375,22.44499969482422,22.769285202026367,292709200.0,20.3061580657959
2014-06-04,23.13892936706543,22.71821403503418,22.765714645385742,23.029285430908203,335482000.0,20.53803062438965
2014-06-05,23.19178581237793,22.95035743713379,23.078571319580078,23.11964225769043,303805600.0,20.618610382080078
2014-06-06,23.259286880493164,23.016786575317383,23.21071434020996,23.05607032775879,349938400.0,20.561922073364258
2014-06-09,23.469999313354492,22.9375,23.174999237060547,23.424999237060547,301660000.0,20.890941619873047
2014-06-10,23.762500762939453,23.392499923706055,23.6825008392334,23.5625,251108000.0,21.013565063476562
2014-06-11,23.690000534057617,23.36750030517578,23.532499313354492,23.46500015258789,182724000.0,20.92660903930664
2014-06-12,23.530000686645508,22.975000381469727,23.510000228881836,23.072500228881836,218996000.0,20.576574325561523
2014-06-13,23.110000610351562,22.719999313354492,23.049999237060547,22.81999969482422,218100000.0,20.351381301879883
2014-06-16,23.1875,22.862499237060547,22.877500534057617,23.049999237060547,142244000.0,20.556503295898438
2014-06-17,23.174999237060547,22.950000762939453,23.077499389648438,23.020000457763672,118904000.0,20.529747009277344
2014-06-18,23.072500228881836,22.837499618530273,23.0674991607666,23.045000076293945,134056000.0,20.55204200744629
2014-06-19,23.075000762939453,22.834999084472656,23.072500228881836,22.96500015258789,142112000.0,20.480695724487305
2014-06-20,23.137500762939453,22.725000381469727,22.962499618530273,22.727500915527344,403592000.0,20.268890380859375
2014-06-23,22.905000686645508,22.649999618530273,22.829999923706055,22.707500457763672,174776000.0,20.251062393188477
2014-06-24,22.934999465942383,22.547500610351562,22.6875,22.56999969482422,156144000.0,20.128427505493164
2014-06-25,22.674999237060547,22.412500381469727,22.552499771118164,22.59000015258789,147476000.0,20.14626693725586
2014-06-26,22.762500762939453,22.450000762939453,22.592500686645508,22.725000381469727,130516000.0,20.266660690307617
2014-06-27,23.0,22.6924991607666,22.704999923706055,22.9950008392334,256116000.0,20.50745391845703
2014-06-30,23.4325008392334,23.022499084472656,23.024999618530273,23.232500076293945,197929200.0,20.719263076782227
2014-07-01,23.517499923706055,23.282499313354492,23.3799991607666,23.3799991607666,152892000.0,20.850811004638672
2014-07-02,23.514999389648438,23.272499084472656,23.467500686645508,23.3700008392334,113860000.0,20.841888427734375
2014-07-03,23.524999618530273,23.299999237060547,23.417499542236328,23.50749969482422,91567200.0,20.96451187133789
2014-07-07,23.997499465942383,23.524999618530273,23.53499984741211,23.99250030517578,225872000.0,21.397045135498047
2014-07-08,24.200000762939453,23.479999542236328,24.0674991607666,23.837499618530273,260888000.0,21.258813858032227
2014-07-09,23.987499237060547,23.690000534057617,23.860000610351562,23.84749984741211,145744000.0,21.26774024963379
2014-07-10,23.887500762939453,23.3799991607666,23.440000534057617,23.760000228881836,158744000.0,21.18970489501953
2014-07-11,23.97249984741211,23.71500015258789,23.84000015258789,23.80500030517578,136072000.0,21.229829788208008
2014-07-14,24.22249984741211,23.912500381469727,23.96500015258789,24.112499237060547,171240000.0,21.504066467285156
2014-07-15,24.212499618530273,23.75749969482422,24.200000762939453,23.829999923706055,181911600.0,21.252124786376953
2014-07-16,24.274999618530273,23.684999465942383,24.24250030517578,23.69499969482422,213585200.0,21.13173484802246
2014-07-17,23.81999969482422,23.142499923706055,23.75749969482422,23.272499084472656,229192000.0,20.75493812561035
2014-07-18,23.684999465942383,23.2549991607666,23.405000686645508,23.607500076293945,199952000.0,21.053699493408203
2014-07-21,23.75,23.43000030517578,23.747499465942383,23.485000610351562,156316000.0,20.944446563720703
2014-07-22,23.72249984741211,23.530000686645508,23.670000076293945,23.68000030517578,220788000.0,21.11835479736328
2014-07-23,24.469999313354492,23.792499542236328,23.854999542236328,24.297500610351562,371672000.0,21.669055938720703
2014-07-24,24.329999923706055,24.104999542236328,24.260000228881836,24.25749969482422,182916000.0,21.633378982543945
2014-07-25,24.459999084472656,24.15999984741211,24.212499618530273,24.417499542236328,173876000.0,21.776071548461914
2014-07-28,24.809999465942383,24.387500762939453,24.454999923706055,24.7549991607666,221272000.0,22.077058792114258
2014-07-29,24.860000610351562,24.5625,24.832500457763672,24.594999313354492,172572000.0,21.934375762939453
2014-07-30,24.674999237060547,24.417499542236328,24.610000610351562,24.537500381469727,132040000.0,21.883087158203125
2014-07-31,24.362499237060547,23.832500457763672,24.290000915527344,23.899999618530273,227372000.0,21.314558029174805
2014-08-01,24.155000686645508,23.702499389648438,23.725000381469727,24.032499313354492,194044000.0,21.432720184326172
