path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_718,0.428711,0.392021,0.369542,0.38404,0.396977,0.405244,0.405483,0.406452,0.477082,0.456611,0.441271,0.408654,0.35921,0.35502,0.411695,0.450397,0.429011,0.484006,0.470834,0.419418,0.44354,0.451522,0.49161,0.497706,0.488187,0.423069,0.423293,0.405442,0.392523,0.376346,0.305263,0.428397,0.423583,0.409488,0.336638,0.293634,0.266697,0.343074,0.416667,0.467201,0.428846,0.446087,0.47905,0.538759,0.532835,0.558469,0.611151,0.649417,0.568038,0.57781,0.669875,0.717325,0.69143,0.665673,0.721073,0.765125,0.789084,0.825577,0.780629,0.796892,0.788017,0.805188,0.80627,0.822253,0.852091,0.828286,0.818143,0.792188,0.853107,0.784454,0.741471,0.731266,0.778658,0.818812,0.831633,0.78821,0.789165,0.686605,0.656919,0.655247,0.777464,0.84252,0.805179,0.886836,0.792434,0.867863,0.83669,0.666896,0.672987,0.665502,0.539825,0.510347,0.518812,0.230492,0.248264,0.0857766,0.0847395,0.00602441,0.00956619,6.49704e-05,0
path_719,0.428711,0.484366,0.455674,0.498048,0.517941,0.529668,0.529781,0.520992,0.549788,0.500652,0.571809,0.624631,0.618655,0.599141,0.525072,0.50772,0.420683,0.374114,0.370317,0.327049,0.324177,0.338891,0.355064,0.349445,0.371745,0.318469,0.281314,0.223031,0.228746,0.231371,0.280693,0.258067,0.201068,0.236044,0.252009,0.206382,0.212806,0.205657,0.249062,0.265855,0.321957,0.318803,0.335134,0.397458,0.418104,0.469645,0.438223,0.455872,0.451612,0.419924,0.487916,0.523128,0.596329,0.664849,0.697847,0.736342,0.761364,0.783832,0.847021,0.828826,0.645641,0.62074,0.678163,0.628988,0.563051,0.486291,0.530385,0.510271,0.534628,0.58211,0.651158,0.613336,0.631905,0.562649,0.557993,0.646673,0.607352,0.487401,0.396167,0.38744,0.360379,0.326581,0.280023,0.375013,0.315391,0.178718,0.272048,0.0766775,0.0958741,0.094068,0.155568,0.0619484,0.041394,0.00706918,0.00828595,0.00622455,0.0186386,0.00375796,0.0015185,4.94881e-10,0
path_720,0.428711,0.367878,0.362023,0.327046,0.344681,0.324155,0.327265,0.338506,0.356664,0.360986,0.338811,0.431119,0.388661,0.385316,0.401815,0.424992,0.325714,0.308474,0.2398,0.306273,0.28704,0.244319,0.252749,0.264322,0.219185,0.214272,0.245396,0.244736,0.23399,0.25068,0.297944,0.267602,0.265878,0.291445,0.326594,0.367109,0.425536,0.435799,0.456692,0.475949,0.436887,0.3571,0.331314,0.286066,0.375854,0.382276,0.339536,0.347257,0.355545,0.380718,0.357362,0.309996,0.367983,0.255414,0.199517,0.200251,0.179843,0.155333,0.165288,0.1953,0.256244,0.237613,0.24375,0.200912,0.148012,0.154163,0.120314,0.0714389,0.0759422,0.0811811,0.0899415,0.0843186,0.0916939,0.13801,0.113378,0.0497397,0.0276273,0.042384,0.0261715,0.0143202,0.0134869,0.0126947,0.0153973,0.00633116,0.00543776,0.00232038,0.00300738,0.000601456,0.00137391,0.000234932,0.000174774,0.000146097,7.27041e-06,7.874e-07,1.32543e-08,2.81907e-08,1.84415e-11,3.25351e-13,0,0,0
path_721,0.428711,0.461304,0.458647,0.446076,0.437513,0.465135,0.472505,0.435612,0.442558,0.464777,0.43387,0.42156,0.384687,0.390317,0.426559,0.372291,0.366331,0.381675,0.316477,0.264685,0.265448,0.221082,0.253913,0.233236,0.206158,0.219849,0.272112,0.244993,0.250168,0.212436,0.186298,0.15392,0.210107,0.196103,0.156221,0.157869,0.215187,0.178704,0.163066,0.20334,0.232922,0.208744,0.16755,0.145694,0.122302,0.0983758,0.0971176,0.0787283,0.072771,0.0733031,0.0630048,0.0648314,0.0738343,0.154027,0.157273,0.209851,0.218149,0.189685,0.199097,0.248468,0.311147,0.33681,0.354715,0.399749,0.383885,0.384088,0.400671,0.52364,0.413825,0.39568,0.515381,0.504763,0.469276,0.534193,0.531237,0.555334,0.375615,0.266931,0.16534,0.159423,0.181287,0.113722,0.132055,0.145911,0.0668687,0.0219518,0.00588487,0.001134,0.000672804,0.000213864,5.56236e-05,3.30744e-05,1.54961e-05,3.91724e-07,2.13437e-06,6.63115e-10,2.55351e-15,0,0,0,0
path_722,0.428711,0.40831,0.363153,0.264889,0.226627,0.244395,0.253682,0.231826,0.207912,0.214919,0.207253,0.191293,0.182366,0.185333,0.217314,0.238982,0.276067,0.334758,0.287144,0.290922,0.268707,0.240216,0.255149,0.292857,0.291034,0.258669,0.280673,0.269351,0.231472,0.245858,0.260912,0.272088,0.294159,0.265353,0.193063,0.249453,0.220768,0.203275,0.26777,0.257898,0.311965,0.315084,0.324238,0.346778,0.450637,0.574809,0.555445,0.574904,0.57082,0.533193,0.509724,0.513741,0.515105,0.32356,0.339033,0.32983,0.306537,0.343515,0.350807,0.334792,0.216518,0.317428,0.33329,0.402792,0.413235,0.418206,0.32506,0.276077,0.302832,0.231529,0.275732,0.303413,0.207837,0.254694,0.355526,0.326937,0.326049,0.342731,0.308862,0.244506,0.144994,0.175541,0.255251,0.291963,0.28524,0.451193,0.46944,0.406063,0.278093,0.369108,0.386409,0.581895,0.748535,0.613912,0.500412,0.701555,0.691187,0.657232,0.678382,0.602997,1
path_723,0.428711,0.428225,0.43604,0.415807,0.417211,0.410711,0.407131,0.368942,0.338543,0.370454,0.313522,0.335981,0.379693,0.494561,0.512367,0.508873,0.489399,0.490793,0.491238,0.532407,0.448367,0.424279,0.403424,0.388633,0.403209,0.358241,0.347105,0.374403,0.320258,0.392538,0.40692,0.400724,0.327727,0.306627,0.291064,0.289512,0.311187,0.260558,0.29336,0.240844,0.225161,0.17629,0.145629,0.132488,0.154768,0.094943,0.096459,0.0928912,0.106173,0.136371,0.137873,0.0921506,0.0964179,0.118286,0.130323,0.129241,0.0820921,0.103124,0.0672655,0.0621797,0.0630829,0.046475,0.0392762,0.0312407,0.0237044,0.0220647,0.0240519,0.00768968,0.00614252,0.00899349,0.0158385,0.0137469,0.00822216,0.0135135,0.0132659,0.0111049,0.018493,0.020804,0.0089002,0.00489103,0.0120308,0.0109565,0.00936663,0.00221365,0.000978721,0.00104972,0.000226714,0.000128215,6.74678e-05,3.76147e-05,3.42152e-06,4.19331e-07,1.4126e-07,9.01299e-09,6.91768e-10,6.84312e-10,9.73144e-12,3.79599e-11,0,0,0
path_724,0.428711,0.410262,0.451369,0.459784,0.459437,0.458382,0.490487,0.54802,0.596888,0.567374,0.566668,0.582708,0.63235,0.599768,0.603702,0.596435,0.60253,0.625566,0.555914,0.551389,0.583754,0.64855,0.656262,0.674207,0.685799,0.74238,0.749974,0.799442,0.8322,0.858965,0.875495,0.877127,0.856217,0.892475,0.906744,0.903856,0.927142,0.922425,0.919009,0.927072,0.900571,0.895549,0.891848,0.887537,0.920037,0.939954,0.93198,0.933669,0.957959,0.958652,0.956315,0.955079,0.967785,0.960336,0.966043,0.964246,0.989808,0.992442,0.994319,0.992412,0.99522,0.996352,0.997235,0.997386,0.996189,0.994791,0.990817,0.991784,0.986511,0.988188,0.990828,0.994769,0.997389,0.997825,0.998787,0.998442,0.999469,0.999502,0.999442,0.999902,0.999942,0.999916,0.999979,0.999966,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
path_725,0.428711,0.431941,0.452481,0.455557,0.39287,0.428388,0.497641,0.539279,0.508732,0.486374,0.536692,0.461508,0.447146,0.429401,0.406493,0.433401,0.465203,0.451976,0.480573,0.568491,0.580131,0.656005,0.716657,0.782753,0.806014,0.850395,0.89554,0.879229,0.905188,0.877896,0.909019,0.93908,0.946187,0.92514,0.933643,0.939684,0.928951,0.944057,0.924158,0.940409,0.938146,0.934141,0.951042,0.946954,0.977511,0.982947,0.984568,0.987709,0.993555,0.996672,0.996708,0.996711,0.997215,0.99728,0.997989,0.998503,0.999073,0.999344,0.999473,0.999676,0.999593,0.999107,0.998341,0.997195,0.997777,0.998762,0.998267,0.998898,0.999417,0.999672,0.999821,0.999865,0.999957,0.999953,0.999933,0.999964,0.999975,0.999912,0.999945,0.999985,0.999953,0.999914,0.999879,0.999958,0.99999,0.999999,0.999996,0.999987,0.999987,0.999966,0.999999,1,1,1,1,1,1,1,1,1,1
path_726,0.428711,0.400105,0.373499,0.422526,0.383836,0.331356,0.322646,0.32025,0.26794,0.259088,0.316739,0.276639,0.259245,0.249799,0.242649,0.239117,0.251482,0.256533,0.269684,0.271519,0.207116,0.242426,0.252305,0.219694,0.220489,0.245369,0.174232,0.169145,0.140095,0.138244,0.145731,0.147633,0.152752,0.11268,0.0937721,0.109356,0.140063,0.104541,0.0810879,0.0650964,0.0698921,0.0617926,0.0470793,0.0517046,0.0520958,0.0693527,0.101149,0.0821438,0.0598605,0.0588528,0.0686956,0.0501494,0.0642123,0.0703617,0.068973,0.0615568,0.094418,0.0810048,0.103831,0.0817794,0.0828089,0.0653861,0.0627638,0.0431581,0.045254,0.0247305,0.0151907,0.0297971,0.048454,0.0712146,0.103911,0.0745615,0.0428711,0.031028,0.0423686,0.0218683,0.0192053,0.0513197,0.0540662,0.0542778,0.0845213,0.0433514,0.0206467,0.011705,0.013508,0.00388121,0.00315069,0.00156064,0.000695943,0.00226105,0.00103743,0.000383073,7.06509e-05,2.08736e-05,4.9196e-06,8.63984e-07,2.5071e-05,3.95746e-08,1.0156e-10,0,0
path_727,0.428711,0.434723,0.46574,0.501911,0.47101,0.501288,0.492587,0.438541,0.418772,0.444157,0.489919,0.510703,0.576966,0.570468,0.492255,0.515573,0.553002,0.474383,0.442535,0.423666,0.38356,0.451937,0.453942,0.408808,0.387852,0.449942,0.416848,0.486051,0.54791,0.493576,0.476566,0.556269,0.527979,0.586766,0.500749,0.432477,0.3417,0.339386,0.32859,0.329062,0.280644,0.27638,0.18898,0.160477,0.132239,0.133148,0.116652,0.108191,0.142832,0.0975503,0.11449,0.149139,0.138851,0.110695,0.107239,0.0846155,0.0819207,0.079043,0.110973,0.111107,0.0831963,0.0730581,0.115547,0.0847279,0.0809976,0.0780633,0.0953828,0.11634,0.0899853,0.12993,0.114539,0.109474,0.0453721,0.0327492,0.0256506,0.0262143,0.0471875,0.0842496,0.0796748,0.0641102,0.0623922,0.0102592,0.0112794,0.00693305,0.00817796,0.00661275,0.00152635,0.00476528,0.00428954,0.00348045,0.000858504,0.000606102,0.000498564,0.000293761,0.000131091,0.000143443,1.30684e-06,5.85324e-09,1.71917e-10,0,0
path_728,0.428711,0.446069,0.372047,0.39309,0.384307,0.343033,0.350543,0.357835,0.340307,0.394575,0.335292,0.300402,0.311104,0.289952,0.26117,0.231594,0.223423,0.224005,0.231246,0.179761,0.211884,0.244097,0.274637,0.338048,0.431417,0.42743,0.399744,0.337196,0.506143,0.527604,0.590211,0.611221,0.624108,0.640382,0.605038,0.626287,0.580289,0.604853,0.571375,0.582121,0.557087,0.480377,0.427809,0.369745,0.312735,0.31702,0.380563,0.329691,0.298319,0.380567,0.332717,0.324394,0.402862,0.504184,0.568078,0.58897,0.510141,0.465343,0.444516,0.469223,0.502996,0.528681,0.497963,0.545051,0.532166,0.603173,0.630275,0.548362,0.683267,0.649358,0.730036,0.815869,0.780733,0.593212,0.563401,0.596041,0.449043,0.424908,0.390373,0.296422,0.283418,0.379125,0.489558,0.411153,0.624289,0.55895,0.515998,0.628073,0.613731,0.578214,0.48147,0.348824,0.445977,0.420812,0.468081,0.853852,0.981258,0.996794,0.999901,1,1
path_729,0.428711,0.434961,0.469589,0.461843,0.525957,0.508058,0.53117,0.49553,0.54978,0.544737,0.557332,0.499331,0.504081,0.405008,0.436519,0.369835,0.369621,0.348392,0.332665,0.41606,0.399301,0.398068,0.430863,0.366178,0.376409,0.439404,0.328404,0.380522,0.390584,0.401093,0.413286,0.488269,0.483168,0.513987,0.486991,0.55045,0.561692,0.480683,0.58369,0.63125,0.582818,0.608286,0.615719,0.61708,0.582847,0.53304,0.436276,0.393212,0.472127,0.439751,0.505887,0.518973,0.519964,0.562437,0.511251,0.554121,0.656723,0.674824,0.606752,0.570024,0.649594,0.599735,0.614105,0.596471,0.555477,0.63945,0.653011,0.63818,0.620183,0.60361,0.685643,0.621941,0.676463,0.773804,0.77649,0.776154,0.675293,0.715303,0.626102,0.49861,0.552546,0.393325,0.364058,0.411727,0.419769,0.521659,0.608878,0.507278,0.571126,0.648961,0.707536,0.612356,0.675559,0.906324,0.953566,0.991292,0.999876,0.999865,0.999977,1,1
path_730,0.428711,0.462128,0.501984,0.47206,0.453604,0.426386,0.397167,0.368973,0.420809,0.325875,0.359025,0.321734,0.331331,0.272656,0.177489,0.197501,0.190982,0.236728,0.260371,0.266649,0.239609,0.288618,0.334384,0.382006,0.418368,0.412675,0.417745,0.37661,0.330756,0.267452,0.27565,0.277528,0.325619,0.310523,0.37391,0.342175,0.329824,0.32364,0.282608,0.266113,0.292118,0.248819,0.264732,0.304107,0.23395,0.256384,0.32549,0.313,0.241395,0.241585,0.209652,0.256917,0.20306,0.228745,0.211963,0.199989,0.225401,0.294807,0.219734,0.189951,0.276392,0.353158,0.278532,0.224204,0.21071,0.25145,0.187678,0.222426,0.201669,0.137047,0.118986,0.067798,0.0580361,0.0387695,0.0339442,0.0476301,0.0296232,0.00872437,0.00702788,0.0119421,0.00897555,0.00992499,0.0187085,0.0173336,0.00866505,0.0230265,0.0260659,0.0151178,0.00568521,0.00186769,0.00115463,0.000343256,0.000102349,4.52378e-05,0.000103552,1.85031e-05,3.07693e-06,2.93205e-06,4.29978e-10,0,0
path_731,0.428711,0.410467,0.451522,0.436423,0.501361,0.455492,0.497367,0.540896,0.538379,0.598842,0.611225,0.635077,0.61765,0.642991,0.597095,0.545862,0.541978,0.605439,0.610446,0.626152,0.624377,0.62534,0.631534,0.651483,0.613717,0.692623,0.657581,0.71365,0.674488,0.673984,0.60748,0.568615,0.544872,0.57549,0.608035,0.617283,0.552507,0.5655,0.581063,0.536448,0.526478,0.538015,0.608015,0.695543,0.63923,0.576039,0.44601,0.423761,0.439019,0.414578,0.423307,0.359916,0.343929,0.291556,0.300987,0.342726,0.353077,0.342378,0.376147,0.324381,0.265649,0.335715,0.301945,0.207522,0.19076,0.234079,0.187057,0.234847,0.254005,0.248037,0.195995,0.169331,0.104343,0.10432,0.195376,0.160779,0.208164,0.234256,0.205591,0.169032,0.292687,0.438827,0.578661,0.535061,0.476054,0.423682,0.412437,0.229139,0.259292,0.326586,0.166417,0.249994,0.515229,0.36903,0.159682,0.0363925,0.0122782,0.011108,2.80098e-06,3.34643e-12,0
path_732,0.428711,0.461239,0.410952,0.382143,0.368448,0.363599,0.43272,0.431417,0.408881,0.438286,0.478912,0.455658,0.467794,0.535832,0.487369,0.526728,0.554826,0.571994,0.636249,0.586071,0.671461,0.649009,0.647047,0.544387,0.579438,0.517824,0.451045,0.421652,0.359982,0.330719,0.348979,0.359574,0.336402,0.33279,0.435273,0.461327,0.444446,0.408275,0.450243,0.429021,0.361744,0.311813,0.404063,0.467742,0.504694,0.50023,0.548162,0.543358,0.452335,0.42068,0.328406,0.321929,0.313415,0.240464,0.220466,0.209983,0.196218,0.182626,0.198187,0.229504,0.189846,0.200226,0.246941,0.279213,0.256981,0.226829,0.251182,0.20372,0.212509,0.166171,0.177261,0.180957,0.146593,0.133248,0.155881,0.089492,0.090185,0.0770103,0.096049,0.138714,0.0416907,0.0553318,0.058014,0.0630826,0.0514359,0.0308874,0.0352838,0.0138909,0.00319695,0.00257242,0.000517239,2.49275e-05,6.87577e-06,4.81045e-07,6.95056e-06,2.5724e-08,2.59051e-11,1.44329e-15,0,0,0
path_733,0.428711,0.429366,0.361902,0.383102,0.362666,0.329875,0.330321,0.293607,0.29522,0.332666,0.346285,0.358603,0.357029,0.307132,0.256145,0.209783,0.153986,0.196407,0.199789,0.171824,0.163031,0.125979,0.107044,0.13377,0.137636,0.218444,0.222169,0.181241,0.200973,0.172554,0.175869,0.171089,0.149417,0.110382,0.160171,0.144213,0.135776,0.137388,0.152606,0.166211,0.164658,0.160075,0.161119,0.162641,0.12458,0.0944412,0.0624898,0.0563202,0.0437405,0.01857,0.0313108,0.0431124,0.0479314,0.0425195,0.0638373,0.0779075,0.0752455,0.0455919,0.0353931,0.0201383,0.0372619,0.0211049,0.0399513,0.0332133,0.0301778,0.0320443,0.0223047,0.0142426,0.017768,0.0284377,0.0152254,0.00758,0.00442822,0.00433122,0.00301139,0.000936408,0.00127938,0.00213218,0.00151766,0.000477844,9.60856e-05,3.75809e-05,2.54437e-05,2.21028e-05,2.03466e-05,4.08103e-06,1.33152e-07,8.03581e-09,2.37646e-09,7.943e-11,2.44594e-11,1.04377e-11,1.12632e-13,9.69225e-14,1.2379e-14,0,0,0,0,0,0
path_734,0.428711,0.461856,0.46858,0.496996,0.459197,0.457373,0.517226,0.481681,0.540076,0.577191,0.502804,0.478405,0.544018,0.556381,0.57597,0.642849,0.545494,0.601743,0.579161,0.601667,0.662878,0.711116,0.678442,0.650398,0.665293,0.616802,0.577284,0.558939,0.500521,0.447179,0.427408,0.419705,0.394302,0.359678,0.413811,0.422965,0.451199,0.431773,0.466197,0.461391,0.464968,0.449794,0.513816,0.546521,0.465097,0.489089,0.515046,0.61158,0.611181,0.651417,0.660297,0.594062,0.612321,0.66848,0.763136,0.735371,0.751647,0.678612,0.765785,0.795732,0.787823,0.803518,0.866545,0.83733,0.826652,0.825558,0.832542,0.877938,0.853818,0.840313,0.840491,0.810108,0.778492,0.835323,0.887243,0.91106,0.939713,0.967099,0.976852,0.961768,0.952264,0.939153,0.975899,0.981763,0.994935,0.993792,0.993072,0.991257,0.993894,0.997207,0.998244,0.995833,0.998594,0.999944,0.999996,0.999999,1,1,1,1,1
path_735,0.428711,0.399981,0.392517,0.371838,0.397282,0.397693,0.368796,0.32933,0.38151,0.372217,0.287846,0.253777,0.267773,0.260058,0.265753,0.27319,0.272665,0.2455,0.256183,0.268218,0.31718,0.412116,0.432283,0.439503,0.516288,0.526181,0.518805,0.565362,0.496867,0.502403,0.462661,0.472084,0.519485,0.462801,0.419269,0.402565,0.380919,0.35423,0.362803,0.267877,0.242509,0.2078,0.25086,0.303676,0.356201,0.430061,0.453428,0.40539,0.395064,0.325995,0.269618,0.248321,0.225482,0.221248,0.239621,0.25117,0.243857,0.282869,0.218082,0.222535,0.164213,0.290868,0.212285,0.231613,0.25012,0.239603,0.208401,0.169224,0.158835,0.102553,0.21812,0.244203,0.221523,0.279454,0.261535,0.362607,0.353222,0.273258,0.175017,0.27942,0.221409,0.353269,0.265011,0.178468,0.0934093,0.0919657,0.0879555,0.14242,0.229294,0.19131,0.161302,0.131583,0.112891,0.0693697,0.105157,0.136047,0.246123,0.0733762,0.0524251,0.00366528,0
path_736,0.428711,0.434898,0.433478,0.445006,0.453876,0.435036,0.455645,0.428678,0.385467,0.37254,0.387282,0.435317,0.413347,0.424233,0.446827,0.471242,0.560032,0.470827,0.536752,0.521223,0.434237,0.46434,0.462983,0.47194,0.462322,0.436603,0.438042,0.476095,0.583123,0.571644,0.566146,0.530899,0.699809,0.720376,0.708955,0.744641,0.689131,0.718164,0.719734,0.768467,0.754944,0.75246,0.737955,0.713075,0.802082,0.794225,0.787557,0.823045,0.82316,0.810947,0.797381,0.812934,0.875745,0.899513,0.897181,0.894371,0.90892,0.822842,0.869625,0.862523,0.91079,0.910873,0.923492,0.872207,0.865282,0.855552,0.903754,0.940282,0.962848,0.96042,0.98522,0.989022,0.993564,0.992078,0.995754,0.996343,0.996113,0.996159,0.997242,0.995476,0.993201,0.997343,0.998932,0.998926,0.999832,0.99993,0.999853,0.9999,0.999926,0.999969,0.999976,0.999999,1,1,1,1,1,1,1,1,1
path_737,0.428711,0.44057,0.442936,0.517019,0.519755,0.507839,0.550121,0.509885,0.53478,0.512825,0.528644,0.469892,0.493096,0.508309,0.532369,0.544813,0.529133,0.505666,0.533935,0.517851,0.518522,0.538972,0.519911,0.505101,0.491639,0.482124,0.46926,0.453604,0.427329,0.419812,0.418174,0.46892,0.42904,0.394659,0.340969,0.357753,0.428348,0.428007,0.488497,0.484455,0.444363,0.482136,0.562316,0.506701,0.509835,0.45338,0.48832,0.39515,0.354414,0.30036,0.292724,0.372525,0.296613,0.269198,0.266459,0.260958,0.273699,0.31108,0.319908,0.269497,0.414752,0.383099,0.260301,0.266189,0.300332,0.326199,0.260417,0.251492,0.181308,0.143158,0.125276,0.149199,0.124487,0.0898279,0.0899251,0.0622859,0.0412629,0.0978451,0.0540685,0.0516028,0.016915,0.0107714,0.00367126,0.00478228,0.00753737,0.00490952,0.00270621,0.000330674,0.00025002,8.90304e-05,9.83e-06,1.64333e-06,3.99992e-07,4.77199e-07,1.04198e-07,2.28298e-08,1.45562e-09,1.60982e-15,0,0,0
path_738,0.428711,0.431343,0.45597,0.401908,0.445178,0.472011,0.461779,0.458904,0.375694,0.390599,0.3609,0.388264,0.419738,0.391395,0.384105,0.394761,0.369725,0.418216,0.442115,0.437778,0.397543,0.392683,0.389341,0.397031,0.407918,0.360281,0.324004,0.284949,0.304283,0.27201,0.307438,0.279819,0.262999,0.340536,0.402176,0.37182,0.371929,0.411899,0.385648,0.449161,0.436309,0.49853,0.492634,0.444184,0.434911,0.461778,0.380125,0.437778,0.362491,0.385848,0.330501,0.37382,0.462789,0.603392,0.580676,0.636488,0.71609,0.689922,0.690437,0.68889,0.808867,0.803085,0.778542,0.746914,0.688894,0.706721,0.729604,0.661836,0.688321,0.661583,0.696057,0.784619,0.811187,0.853143,0.907061,0.912528,0.917832,0.941948,0.931263,0.879061,0.83869,0.738412,0.713182,0.757929,0.698599,0.71222,0.506035,0.60872,0.670562,0.501874,0.405723,0.467445,0.220554,0.147135,0.0871874,0.168466,0.134825,0.0523282,0.000130796,1.77557e-06,0
path_739,0.428711,0.499884,0.494481,0.437467,0.444699,0.508924,0.483564,0.511331,0.517167,0.616659,0.677745,0.674083,0.625955,0.633737,0.640397,0.68422,0.717333,0.717773,0.724663,0.710212,0.645445,0.605279,0.658187,0.606,0.651512,0.663922,0.686977,0.552542,0.515688,0.512408,0.517332,0.529715,0.565743,0.506594,0.451963,0.450309,0.555747,0.541363,0.52777,0.543122,0.561741,0.497415,0.425218,0.442539,0.525199,0.446579,0.408148,0.33369,0.294502,0.314131,0.27477,0.261954,0.311791,0.282137,0.242385,0.142733,0.113818,0.115505,0.096461,0.15452,0.168591,0.195145,0.194883,0.187233,0.164934,0.175563,0.189182,0.203495,0.292165,0.265234,0.410108,0.540945,0.321813,0.349238,0.31435,0.257463,0.38297,0.401336,0.401726,0.653576,0.694812,0.66203,0.678317,0.563561,0.671697,0.68071,0.851758,0.852071,0.809746,0.64701,0.369701,0.447591,0.391809,0.313179,0.131962,0.169568,0.218353,0.308468,0.148379,0.0808784,0
path_740,0.428711,0.453889,0.437468,0.414966,0.418724,0.469863,0.48097,0.490827,0.372593,0.321513,0.280125,0.288695,0.220364,0.256881,0.270826,0.332191,0.314451,0.278749,0.282479,0.221075,0.224607,0.211596,0.217935,0.183855,0.236776,0.20988,0.118071,0.0706437,0.0638963,0.0707808,0.0504325,0.0759547,0.0722458,0.117623,0.103087,0.0819955,0.0715978,0.0452935,0.033156,0.0224771,0.0304528,0.0359049,0.0548507,0.059142,0.0641153,0.0482729,0.0509755,0.0397979,0.0443772,0.0448901,0.0470487,0.0452267,0.0415871,0.0427272,0.0394487,0.0192521,0.0228053,0.0157563,0.0127097,0.015011,0.0223446,0.0497075,0.031953,0.0230189,0.013026,0.00535009,0.00456145,0.00378615,0.00397953,0.00177967,0.0016584,0.00154057,0.00161649,0.000679068,0.000317474,0.000134873,7.58739e-05,0.000142922,8.05909e-05,5.87414e-05,3.89024e-05,0.000108504,3.58138e-05,1.21967e-05,3.09027e-06,3.83336e-07,2.97235e-07,4.20488e-08,1.69002e-08,7.40588e-10,3.68294e-09,1.93796e-10,4.34797e-12,2.4114e-13,4.77396e-15,0,0,0,0,0,0
path_741,0.428711,0.39686,0.403014,0.358224,0.390423,0.428487,0.395733,0.365535,0.290649,0.201808,0.214259,0.204891,0.158081,0.131482,0.118251,0.147792,0.132871,0.122037,0.14445,0.208881,0.177312,0.24068,0.273362,0.229189,0.160876,0.161912,0.157685,0.143325,0.152343,0.13821,0.156088,0.16971,0.20367,0.186934,0.145376,0.113307,0.106878,0.0949168,0.0750183,0.084235,0.116406,0.0800697,0.0837952,0.0620009,0.070203,0.109362,0.10764,0.133601,0.171656,0.148149,0.121242,0.122256,0.120055,0.0853585,0.0890998,0.100105,0.123131,0.075597,0.0830896,0.0455865,0.0371679,0.0301083,0.0167864,0.0107827,0.00618778,0.0064862,0.00487977,0.00524005,0.00446772,0.00260365,0.00337171,0.00215271,0.00103666,0.0017333,0.00175069,0.00181613,0.000405588,0.000310708,0.000743518,0.000418108,0.00176201,0.000945862,0.000759874,0.000254035,0.000343175,8.01723e-05,1.25974e-05,4.62023e-06,4.8878e-07,1.22838e-06,1.12274e-06,8.08987e-08,8.46641e-08,2.36698e-09,1.22063e-12,1.2822e-12,1.27676e-15,0,0,0,0
path_742,0.428711,0.430389,0.392926,0.446255,0.389719,0.471656,0.512019,0.480449,0.490397,0.544839,0.490592,0.409825,0.407879,0.430833,0.400306,0.342689,0.31567,0.38287,0.40364,0.401427,0.414998,0.378358,0.486793,0.468513,0.458141,0.42427,0.379654,0.297985,0.290224,0.328169,0.343451,0.407447,0.403621,0.407971,0.372389,0.360406,0.368848,0.384085,0.370129,0.386602,0.340118,0.360261,0.321467,0.296506,0.239174,0.196546,0.23188,0.235343,0.19598,0.240118,0.253268,0.185579,0.156512,0.181421,0.165469,0.138715,0.10844,0.12977,0.106036,0.102647,0.0922506,0.119394,0.0794203,0.0498924,0.0433025,0.0603052,0.0774773,0.0942485,0.126947,0.137344,0.0851975,0.0843983,0.0952414,0.069234,0.0998958,0.0787414,0.136225,0.107102,0.09516,0.107834,0.134166,0.0507998,0.0855415,0.0991123,0.0900068,0.0675884,0.0811337,0.0930281,0.0921358,0.0479635,0.0213523,0.016342,0.0225957,0.0282245,0.0177049,0.00130779,5.56662e-05,9.39496e-07,1.55034e-10,4.44089e-16,0
path_743,0.428711,0.455071,0.433663,0.450016,0.521817,0.534468,0.501445,0.557063,0.627586,0.61168,0.698773,0.722775,0.707325,0.712342,0.671181,0.630027,0.598471,0.617811,0.585954,0.598119,0.573231,0.602987,0.649019,0.673891,0.722642,0.78846,0.782303,0.768927,0.744855,0.742133,0.654322,0.625084,0.524539,0.579809,0.586626,0.632563,0.601576,0.564518,0.486618,0.509235,0.506165,0.489952,0.549364,0.555958,0.566876,0.631453,0.593413,0.53186,0.589995,0.653895,0.683167,0.626073,0.662846,0.610265,0.546777,0.441363,0.443355,0.450396,0.515742,0.648251,0.44363,0.532186,0.443958,0.517651,0.547848,0.571391,0.497307,0.580901,0.609117,0.616906,0.537204,0.456585,0.518899,0.420429,0.321158,0.279038,0.240987,0.250804,0.284375,0.231762,0.224923,0.260775,0.257935,0.206031,0.102153,0.106791,0.119384,0.0803301,0.0882653,0.0819265,0.0753695,0.0691473,0.079346,0.0385855,0.0201806,0.00151793,9.88821e-05,7.16247e-08,1.40966e-11,0,0
