DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA,Global,Global Ex USA,Europe,North America,Pacific
06/30/2020,-3.73894712668151%,-0.375609617648851%,1.13398025181493%,1.05415051905538%,-2.97580552892185%,4.98468004663467%,3.16141288075862%,-2.51198174709781%,2.97362686392983%,1.22432082888378%,5.73320974272007%,2.87081950687334%,-2.89099730462866%,-8.17950185677036%,-6.84863707070222%,0.933727514632114%,-3.75080329343643%,-4.33868587049628%,-2.66994520239106%,-6.35200298585376%,1.06829851782661%,1.89563896719807%,-2.73657883162885%,-0.314332184884025%,-0.510243041030313%,-0.762367298795021%,1.31605559510412%,-0.241841091177969%,-3.25470424683733%
07/31/2020,0.208199256716474%,3.14477510453529%,4.52411141952157%,-7.94899671683291%,-5.13589445110791%,-4.89060444316999%,7.78980933050085%,-1.9702453075688%,-4.54315603927474%,-7.68445878433684%,-11.209281041204%,-2.40739568012853%,0.102630512364129%,-10.1480104504683%,-10.5716013463389%,-7.06515862253862%,-4.60910796976293%,2.20742774681678%,-1.76859533119105%,-3.5665293166291%,3.57001010744398%,-3.33184357613408%,-2.46180954286021%,-4.90362317519053%,-4.54712989499583%,-4.09387462782055%,-5.22073979461197%,-5.06622417440489%,-2.29293551850077%
08/31/2020,-0.207508761677849%,2.8627427269911%,3.96230720066119%,6.08727374931277%,-1.20526142288804%,0.324440289043892%,-2.92100557501203%,-1.57241545595736%,-7.38226487182059%,0.249267618693185%,-0.272251019247995%,-0.692081093639363%,-2.22753713760689%,1.73971162114277%,-0.648060551728496%,0.577878782056742%,2.37020040558548%,1.30895500344999%,-5.03130835077176%,5.48825182984333%,13.5171352809243%,-0.67017382773926%,-1.0147643320528%,-0.281551490217173%,0.025146387560577%,0.422821610441895%,-0.251694417224227%,0.0611647293066113%,0.212143996804951%
09/30/2020,-0.75058506902294%,-3.90851742434107%,-5.73870307719659%,-6.59520425964906%,0.517220157698509%,-0.735275126867057%,-0.417979947334806%,-5.89743775384062%,-3.45715833838108%,-5.40456364800876%,-4.10416900279126%,5.85572437573087%,-2.16893462803318%,-0.0858160778544642%,-2.21570016050566%,-4.59525715520961%,-4.95117157496407%,0.154594052517081%,-9.91214563182137%,3.42105123254699%,0.46900203108956%,5.73650521449638%,2.19268762483615%,-3.13827948603018%,-3.103852981885%,-3.05846592498346%,-2.58726655704714%,-3.32078442180995%,-2.97988272445132%
10/31/2020,-1.79926465012486%,3.16522720951584%,3.6473224537471%,5.42890772358749%,-1.29221740282815%,4.08050015566191%,6.20853260432808%,-0.259891762689607%,-2.00588735742828%,-4.79485863558149%,2.24113517085503%,1.23487977952774%,-3.99379723916781%,2.62134686204717%,3.72120702181563%,-3.90740680222208%,-0.40395196423004%,-3.6053170087687%,3.66176589898806%,1.62954918634977%,-5.61496666718777%,1.69759522683285%,-0.575808317893787%,3.10002160621693%,1.58287824831359%,-0.398810216155606%,0.0688942709500361%,3.22223934442844%,-1.81494611005878%
11/30/2020,8.57635032348412%,16.1465749233316%,12.3732213411899%,23.3471059338702%,11.4486030120578%,10.901853891472%,8.87223741571813%,12.0516696228663%,3.22073224594242%,16.8816206111084%,19.5494609068819%,5.60935089104243%,10.1592272744181%,16.703598969519%,18.2784592756763%,17.0439169606142%,-3.52711456092041%,4.51188511282673%,16.1223660220073%,4.60402577429288%,0.356951621274496%,-1.1821704326717%,1.24490953813436%,12.499105658486%,11.0364795222199%,9.12769206988696%,12.9116435468908%,13.0656458402969%,3.19668176012593%
12/31/2020,4.41930327013118%,5.49104090231571%,1.95328196301892%,-1.13008860451845%,1.12084441040778%,-4.49829188254293%,1.62916745246275%,1.67133173023595%,2.14832262292697%,-0.96970834616839%,-0.461616762785273%,-0.646005383212401%,-2.02961231332852%,1.98079075898501%,0.830079377479908%,-1.88636499131906%,3.85591048488128%,3.8360788957273%,-1.56248997588105%,2.63183539799113%,-5.75185533898326%,0.0838482662390515%,-4.20428163094254%,-0.497364043677332%,-0.169284797333341%,0.261804425232981%,-0.768182131676036%,-0.530450253066663%,1.56758713931846%
01/31/2021,1.21081840118476%,1.35247358388188%,-6.11917730960899%,4.77851021742112%,-1.05013439269487%,0.197153780959026%,-2.04691925395442%,0.426277096800573%,1.17430216190545%,-1.77726293264773%,0.461699803902473%,-0.326237245518367%,-1.79599243814851%,-2.70003301070622%,2.31317726349946%,-2.27202826245133%,2.76819290143095%,-4.47617515508287%,0.020569600407238%,-2.51979327241081%,0.718707110764223%,-8.42954178198686%,5.1733104778515%,0.543203696965861%,0.427558487930859%,0.275662873653298%,-0.540154395285385%,0.763894356772393%,0.431912105375663%
02/28/2021,3.63196834922612%,8.03370704071402%,-5.98381668062373%,7.71099675260984%,4.97681326690407%,5.00567131058822%,7.0776238183036%,2.86626030131529%,2.65343017214291%,5.55856482969908%,9.09618382982982%,0.222217339891804%,6.86268970019055%,5.43560748220401%,3.60232841831474%,8.54532861327845%,6.75315020718459%,-0.257687923617893%,7.8100173215708%,4.15532077164441%,5.1462605674529%,4.60589351976916%,-5.21484448098985%,10.1461040911509%,8.222272910128%,5.70773067895125%,4.7938136909157%,10.0196464123715%,6.35105063526374%
03/31/2021,4.40765372066457%,1.99705879607609%,12.1633381649506%,8.21267257018214%,-0.867365917183096%,6.49979809150242%,3.31740252902669%,2.69199113155436%,2.89706241180389%,2.53312830892772%,0.942395580954124%,6.99064355711526%,1.31671488131954%,-11.6023635791202%,6.93931053601722%,3.06732303678197%,4.58230246574331%,2.24619595172215%,7.38479972674043%,-0.443935759277306%,-0.602511137996969%,6.62236707645542%,5.91384777326182%,6.50533382114904%,5.22957140237598%,3.55542439698853%,3.07971955857606%,6.59608491270596%,3.2961467924311%
04/30/2021,-3.36511142485349%,-1.48819260039073%,5.67097625546934%,2.47642631739803%,-0.464962564844589%,-3.70373093167101%,-3.07673370667011%,1.4363556442094%,0.311898049187127%,-3.76051388175921%,-1.71527928583602%,0.473711999050176%,0.513992321809916%,4.39701877980838%,-0.4604659193861%,-1.31598183773809%,-1.06663324046767%,-1.72496866270029%,0.752107309184012%,-0.486993032060229%,3.72691865875533%,1.69978270003964%,-3.24503968308832%,0.142711846062673%,-0.343679545721487%,-0.996672878393716%,-1.9083906171672%,0.267684121585279%,-0.598462005064877%
05/31/2021,1.45591191500161%,3.52137988952838%,3.99728067566581%,4.48987787788853%,-1.43672690098931%,3.45542001264364%,4.63686711772103%,-1.34971876595605%,-3.82774502728059%,0.752621200441629%,2.99641245294615%,-0.304098344520163%,1.82064905889588%,-3.89081908227029%,7.37442603555928%,1.58494626595516%,2.16173086772668%,1.42876173544514%,5.37381198730454%,1.31373165300136%,5.90505253305941%,-1.06539955265572%,2.8112724425494%,6.64390748904209%,4.70634753855779%,2.05424352106615%,1.87786315988145%,6.52907947255574%,1.81998052555967%
06/30/2021,2.16590857824819%,-1.67897530315673%,-2.9485064556491%,2.59699734006206%,-1.89070437615177%,-3.4706027820001%,-4.92067127892123%,-1.32403873860342%,1.47635784956325%,-0.747910847177679%,-0.208840445062141%,-1.25286412667993%,1.67395795038277%,-10.012010014513%,0.307543159093229%,-1.99377015242987%,-1.99072939717125%,-5.5525559365877%,1.45125089392891%,-2.92130946483583%,5.08126935821082%,4.71324769413508%,1.91660124754377%,-4.96882639172079%,-3.06511512540242%,-0.497489178403394%,-1.55488268973793%,-4.5460844707259%,0.164159091977343%
07/31/2021,1.54238876713132%,-3.00599329739827%,-4.76904736388925%,-1.91561967178642%,-3.14800987992594%,-1.52442679045483%,-9.7161855065823%,-0.445249692147403%,-1.46455553897867%,-4.94970097799335%,-0.700459072345806%,-5.67778583662667%,6.40482926983006%,-11.4896703336181%,-1.03863301386664%,-4.83920616797821%,2.7541845354088%,-2.59125616123517%,-3.36414240811685%,-2.77881223106013%,1.69763643270978%,0.0281764976043808%,-3.96533669988584%,-1.08826883791861%,-0.626282990047109%,0.0209224805989406%,-2.99294530587912%,-1.13315319027375%,3.89316370711735%
08/31/2021,-4.19721590705327%,5.16081071422057%,-4.40366305069792%,-2.82244832297234%,-4.00319238245422%,-3.97972636403932%,-3.0399832787912%,0.60493930339751%,-0.279709220666003%,-0.361384688109334%,-0.13622767964684%,1.24606183336505%,4.72447934420115%,4.37876589046702%,-1.30995495746885%,-3.48021945260633%,-3.71576695838326%,-2.68006895754544%,0.617048539429525%,-4.12365348022035%,-8.19025889285148%,3.4072279602484%,-1.51445915598275%,-1.09468087577805%,-1.17966703017436%,-1.30133424976451%,-1.73624414258672%,-1.18710509680407%,-0.452328008975319%
09/30/2021,1.23529012163712%,5.31291177864508%,1.05310354918122%,7.80527912754617%,2.68541149033885%,5.58137106401736%,-1.67315518164306%,-7.88706110877465%,2.84411108272448%,4.56207563009713%,0.307010336326226%,-7.46017425367491%,7.6680146699604%,13.625901735855%,3.21245607281914%,7.00872829869919%,0.887131499431666%,1.8288493422265%,18.7086078632737%,3.66685146313557%,0.149500654285033%,2.40814459562528%,3.02622076632303%,5.44605513628958%,4.67960347088556%,3.56739479732415%,3.02117648829187%,5.56932044420641%,3.42296791508912%
10/31/2021,1.52025189375419%,-3.16852016463345%,5.00521714712303%,-0.219806112453973%,1.60825702515028%,-0.112951659976191%,-1.51257001968564%,3.53769782466669%,-2.2021209635133%,-2.70320236226622%,0.719583760580546%,3.42675910930851%,-3.58533155514329%,-14.6728601251489%,2.40684842148462%,-4.25534354142382%,-0.602768765271667%,-4.76924734730221%,-0.289924419025933%,2.10747308637053%,-7.89862804917596%,2.15063442473857%,-2.82685576872009%,-1.5765157140369%,-1.33455810765822%,-0.986351189955202%,-0.904941408645074%,-1.50443173971235%,-1.23554563963459%
11/30/2021,-0.963674239006437%,-3.31108758375087%,2.70378365149722%,-1.99508125337752%,-2.26895767808258%,-3.23104481580325%,-1.20054602122679%,2.84613396347346%,1.17280361086494%,-4.47457173595399%,1.22354117171159%,-4.65769095100048%,-1.19359980551826%,-16.483380989672%,2.94779400673574%,-5.03932401053623%,-2.85163258850877%,-1.16197811790494%,-4.90870926814374%,-1.24375171548239%,6.15322979244112%,0.699612195976021%,3.9259685433084%,-2.06294399650998%,-1.90312340530216%,-1.66375081970411%,-1.4366525483998%,-2.05933219615039%,-1.8848520175336%
12/31/2021,3.83668546341131%,-2.17657194588478%,-1.63131996100455%,5.45578278737085%,0.268781427525603%,6.66155189830653%,4.85511866914162%,2.30411697191637%,-0.347895943249488%,0.110915747491203%,1.8925266975773%,-2.2101978556719%,5.43481616637714%,8.05153298680925%,4.36934232893421%,1.4584445935369%,3.76227559530502%,5.24600492100038%,6.34956220449201%,2.73976860635121%,-2.91086787230674%,1.35742611474122%,3.0018949367946%,3.77017700643349%,3.65602430587224%,3.47969350172305%,2.5559119957867%,3.8572436554276%,4.24728526666645%
01/31/2022,8.22680715275387%,-0.91785078210692%,10.9692787306585%,12.2640991559157%,8.78541542394374%,10.3652685416135%,6.29922282875322%,5.94726433639353%,9.45865729212722%,9.03302699141312%,10.9603444943345%,-1.47819258675427%,6.72983362056077%,16.6643279368872%,10.0509394859656%,10.0757879349779%,12.6492770236209%,9.39698875026064%,14.8467096333243%,2.89129620873599%,7.73310495932555%,4.68856724023014%,10.9247098964424%,12.3905452918597%,11.4125615665695%,9.90772457889941%,9.69719524006077%,12.3839444976275%,9.6793194618644%
02/28/2022,9.09199288992471%,-4.48206355339127%,0.759439429519489%,5.21363455458503%,4.12527051377473%,3.8962241742929%,4.17527137851007%,4.64043297538818%,-3.73113527977651%,1.20608924752856%,4.46343098917322%,-1.42452278446324%,5.12023933128193%,-1.99737322097344%,13.08901436661%,4.0173112323459%,1.98590588910312%,4.24528489964498%,13.7838703790578%,4.49160314906311%,-9.49716821239568%,2.14742281885372%,2.25959220732746%,2.6383549615745%,3.11356875922648%,3.83272347820788%,3.48336493206891%,2.77885000947%,3.98547668447982%
03/31/2022,-0.366377855234888%,5.5517885407657%,-3.13434637566657%,1.77896890202975%,0.658787360634367%,-2.99920602500434%,-0.398371431370208%,-1.78544122293681%,-2.65361512006855%,-2.5010914245071%,2.57821401459067%,-3.2918184780983%,5.58971550207256%,-4.71202858853423%,8.83515168684678%,1.18912383502604%,-3.7883459766952%,-3.89735210036885%,8.8477962362679%,1.92607452931039%,-1.33807030435873%,0.746359131214775%,-1.13429328110153%,-0.135659546458294%,-0.0858657016073759%,-0.0107691158835551%,-0.397882210623826%,-0.0278176297028232%,0.0811045226255456%
04/30/2022,2.65792103455158%,-1.82179774063346%,4.03818333464694%,5.9515957374401%,2.59086697823502%,3.82944497796353%,0.321770412563244%,1.20194191316919%,4.81650871760136%,5.07815682778561%,0.135301133803926%,-1.74294455692611%,-0.0455702410917975%,2.18470604104981%,3.49597630792336%,4.8617345434401%,4.08502516062603%,4.00968082305558%,16.5399890074911%,2.39610580238791%,4.98829559044303%,0.340875572424165%,5.43469413468513%,4.31044753761473%,3.89272590587305%,3.24336421884383%,3.42706492098195%,4.40511491345277%,2.35207068720324%
05/31/2022,2.63890748123811%,6.56561303258059%,-0.0278464278396702%,4.45061507362187%,5.79882536591112%,4.12555489677658%,7.55382448474259%,1.31257441384507%,3.3643527724703%,7.54030988987443%,5.46035305562055%,-2.84010512424437%,3.00127658744979%,14.8224910062535%,1.46013969744438%,10.2150577987431%,1.01902686657141%,-0.303101582800823%,16.4003382350049%,-4.1687027396002%,-1.13016415796625%,0.229415002209569%,-0.0549645381645589%,6.65056735689605%,5.5131479322223%,3.79389981019618%,5.18619542191849%,6.52162228373687%,1.8411553545918%
06/30/2022,0.761704696104973%,-1.10860837931296%,-4.19129826494721%,0.491584329289417%,3.33274969181865%,-0.387217819051697%,-5.43390897775725%,1.19272172472092%,-8.2452734149293%,-1.1991256186573%,-3.61270546711784%,0.0102734751010206%,-4.44474578544764%,19.4148512010468%,-4.67147444173781%,-5.21510762441525%,4.11108646506584%,-2.66706427346141%,0.734673569219369%,3.95487454345236%,-4.28108180992351%,2.15868926969632%,0.224992665128876%,-1.87752076839071%,-1.29271440080653%,-0.414538208443192%,-1.41664458415267%,-1.73685918205972%,0.660313128815511%
07/31/2022,-1.17934145496886%,-7.60038931137491%,-1.40542912687805%,-2.96827006982958%,1.01263094648336%,-2.37356883267213%,5.07569714340548%,-7.81755828669498%,-5.43521958775523%,-3.89452726337887%,-1.80361036677478%,2.85718249943268%,3.97160833064001%,-6.48663509090436%,2.00708916160501%,-1.60054709672605%,-4.75516010556018%,-10.0101121349955%,2.27896365737772%,-2.82335732497764%,-1.96496315994022%,1.52824186649916%,-5.75577586393004%,-3.5198151154805%,-2.8792364112346%,-1.92141515575178%,-2.61810980224074%,-3.48775196001073%,-0.846812745323108%
08/31/2022,-1.30276859727066%,-0.277766410657573%,0.486706458055643%,-0.402494028465369%,3.63974945900457%,3.2559284591076%,3.39077904034985%,0.420596956217187%,5.13773211136357%,2.32142308728256%,3.31090351817003%,3.32357131426586%,-0.709346223702677%,18.719772404388%,4.19326191136627%,2.708569794091%,1.75190519918478%,6.28828316154841%,9.64490539775109%,5.66609458045994%,-0.527009119172596%,-1.10234312221417%,4.00073588216296%,-0.0443243969842393%,0.703538347502965%,1.88207540649469%,3.46118993624689%,-0.0642903212612235%,0.421741692634927%
09/30/2022,-0.0814623472677327%,-2.5353734393332%,-1.53312930719424%,-0.983086408331547%,-1.54339735900972%,-0.162615932825161%,-3.54700518565123%,-3.12626488791957%,3.54765049360595%,0.0538166908255019%,-1.56305952644276%,1.08054433595576%,2.25407551789674%,-0.504631878846441%,-1.79072231011078%,-1.92466623419663%,0.967941303515309%,2.61806225813555%,2.85559153260992%,1.59093054507542%,4.50660635977959%,0.421946806251443%,-4.34564903358373%,-2.77206742774542%,-1.69954672488358%,-0.00372724932649893%,-0.841545197626201%,-2.67197077965992%,1.22766524531806%
10/31/2022,0.642828156468171%,8.87005700250861%,1.98576523437745%,-0.22182030780401%,-1.52914556543689%,5.30600999028245%,-2.06691982666297%,3.94308352832706%,0.651371263026338%,5.92103084682552%,3.26204951749621%,6.2094548173841%,5.15948141629426%,5.64723039847515%,6.2297773095475%,4.05687177117949%,-1.29914950042646%,-3.34764650302783%,10.1747742434613%,-1.48987520724614%,3.15817772269547%,0.178255974721591%,-0.421052086081248%,4.99666062974855%,3.83296801636674%,1.96463643529939%,3.05999834592047%,4.70416665654655%,1.13948844683689%
11/30/2022,5.23148572731218%,5.25704444954543%,3.71085155248782%,4.62925030797489%,0.68050326203565%,2.50687958933332%,-6.0549105972288%,-1.12122875345076%,-2.64847134134749%,-2.16020679187906%,2.82923494190449%,0.932501672092992%,-1.85337450181149%,2.40384068180439%,-2.03489440435609%,2.84186162865434%,0.683851208914367%,2.00545962297261%,1.92544001101304%,-3.5360975089408%,1.9192537065323%,-1.08900932279229%,2.00374186287457%,2.33359786494247%,1.86158686877928%,1.06881744367749%,0.811848739392278%,2.46047062930875%,0.505285223128279%
12/31/2022,3.85453693941972%,-1.08030302185874%,2.87009944836923%,0.0875675568191622%,3.05341828479545%,0.326735208507458%,3.43468741095934%,0.522630571255503%,1.68487842082725%,2.94424748386807%,0.851092015273614%,11.5808804082306%,-3.53491378299996%,-0.299299596438699%,-3.29508357333577%,-3.24809173760768%,3.414628713025%,3.22768580028083%,0.032168890484368%,-2.9871621261668%,13.6084916637037%,5.90261564782%,-1.7194344363998%,-0.428668400680971%,0.213428584985296%,1.22664284307713%,1.36421361940007%,-0.39979040284407%,1.31816996147547%
01/31/2023,-0.531492390382866%,1.71027472539803%,1.02203036061335%,4.61573363648096%,-0.964368970474467%,6.13884541424862%,6.86245512778517%,-1.7517779073579%,1.39261207557588%,-1.80452391015119%,8.01250681770852%,6.37196806259868%,0.120348728154699%,4.07681916840361%,4.67029325738472%,2.41090454431873%,0.928254214481965%,-4.541223338409%,3.09102335751199%,4.41985692355902%,4.91161788864867%,0.801664952439535%,2.55288032373184%,4.8337470224573%,3.63917700908634%,1.87444845395911%,2.50188495450666%,4.82142818807117%,0.48177728899953%
02/28/2023,0.419788876912136%,0.165898192777526%,-0.992170446023595%,-1.25197113381146%,-0.149179241240945%,2.41531844568539%,3.87898195682054%,0.987873623462628%,-1.16100874535277%,1.68549648982261%,3.36494516997267%,1.49584748290015%,3.22449837772212%,-6.14829502123347%,0.203334415660111%,0.296193515950255%,3.78077260694207%,0.546236338759462%,3.8272333400405%,-3.77926304790263%,8.1364758135004%,1.76810430159893%,-2.41942390017126%,-2.0681346432011%,-0.480593306990223%,1.84914700129727%,1.5159908670106%,-2.02140601394265%,2.96415313949929%
03/31/2023,0.536123787558545%,-2.00662906529317%,1.75671630580476%,-4.59330464943485%,-0.423166543109661%,-1.31163417850095%,0.127059221460136%,-1.71114235960192%,-2.24350267605927%,-4.17865869121363%,-1.73508410599719%,-3.99369042100115%,-0.0769413786040596%,-9.03400017489189%,-3.57330158163346%,-1.66205672621384%,-1.47966226149236%,-5.04409867339012%,-5.68600604764692%,-2.5150793959392%,-1.1431359442017%,-0.832762624825748%,-3.28248034130871%,-8.34760528163387%,-5.7467716822924%,-1.90894856568318%,-2.34663725241854%,-8.13685416822666%,-0.717084922788766%
